period,grain,country,region,price,consumption,net_export,availability,export_tax,mkt_stock,gov_stock,prod_shock,exporter_price,importer_price,n_restricting,total_trade,substitution,scenario
2,maize,Egypt,MENA,195.42751633148683,16.09497636614029,-9.09497636614029,7.0,0.0,0.0,0.0,1.0,170.03838473889283,194.77875211849653,0,148.276927382763,True,shock
2,maize,Indonesia,SE.Asia,209.04868768901528,23.508021482218552,-0.5080214822185525,23.0,0.0,0.0,0.0,1.0,170.03838473889283,194.77875211849653,0,148.276927382763,True,shock
2,maize,Mexico,N.America,178.97627037743922,45.262539446364784,-18.262539446364784,27.0,0.0,0.0,0.0,1.0,170.03838473889283,194.77875211849653,0,148.276927382763,True,shock
2,maize,Nigeria,Africa,193.4604216788736,13.12020932471764,-1.1202093247176403,12.0,0.0,0.0,0.0,1.0,170.03838473889283,194.77875211849653,0,148.276927382763,True,shock
2,maize,RestOfWorld,RoW,197.67223663536564,207.84665629683224,-92.34665629683224,115.5,0.0,0.0,0.0,1.0,170.03838473889283,194.77875211849653,0,148.276927382763,True,shock
3,wheat,USA,N.America,216.0454240100301,30.092595912214467,14.907404087785533,45.0,0.0,6.441472756181547,0.0,1.0,221.3063760856805,246.5134960463764,0,145.2733209841989,True,shock
3,wheat,Russia,FSU,224.3964558162227,46.054997740138134,43.945002259861866,90.0,0.0,13.109523809523807,0.0,1.0,221.3063760856805,246.5134960463764,0,145.2733209841989,True,shock
3,wheat,EU,Europe,234.47481569709782,121.6832089386941,8.316791061305906,130.0,0.0,18.91428571428571,0.0,1.0,221.3063760856805,246.5134960463764,0,145.2733209841989,True,shock
3,wheat,Ukraine,FSU,234.6085546404953,9.100288771492488,15.899711228507512,25.0,0.0,3.5547619047619037,0.0,1.0,221.3063760856805,246.5134960463764,0,145.2733209841989,True,shock
3,wheat,Canada,N.America,217.68014389854307,10.247640284683762,23.75235971531624,34.0,0.0,4.808686937376654,0.0,1.0,221.3063760856805,246.5134960463764,0,145.2733209841989,True,shock
3,wheat,Australia,Oceania,210.15801733419667,8.314397766044776,21.56707703459869,29.881474800643467,0.0,4.813224393320909,0.0,1.0,221.3063760856805,246.5134960463764,0,145.2733209841989,True,shock
3,wheat,Argentina,S.America,216.1622598165556,6.106320922204159,13.893679077795841,20.0,0.0,2.8940976150369067,0.0,1.0,221.3063760856805,246.5134960463764,0,145.2733209841989,True,shock
3,wheat,Brazil,S.America,231.46071174233683,12.929499139489145,-4.929499139489145,8.0,0.0,1.2,0.0,1.0,221.3063760856805,246.5134960463764,0,145.2733209841989,True,shock
3,wheat,India,S.Asia,227.87688123545703,106.93594443280894,2.9911555671910577,109.9271,0.0,16.5,20.3439,1.0,221.3063760856805,246.5134960463764,0,145.2733209841989,True,shock
3,wheat,Thailand,SE.Asia,232.25935238462992,2.0205713413268067,-2.0205713413268067,0.0,0.0,0.0,0.0,1.0,221.3063760856805,246.5134960463764,0,145.2733209841989,True,shock
3,wheat,Vietnam,SE.Asia,230.94330134969573,2.5270437757855753,-2.5270437757855753,0.0,0.0,0.0,0.0,1.0,221.3063760856805,246.5134960463764,0,145.2733209841989,True,shock
3,wheat,China,E.Asia,236.50202529006802,146.54091535092107,-1.5409153509210682,145.0,0.0,0.0,72.0,1.0,221.3063760856805,246.5134960463764,0,145.2733209841989,True,shock
3,wheat,Egypt,MENA,248.10396572605762,20.011023516327594,-10.729773516327594,9.28125,0.0,0.0,0.28125,1.0,221.3063760856805,246.5134960463764,0,145.2733209841989,True,shock
3,wheat,Indonesia,SE.Asia,225.71140749402025,11.271294182870292,-11.271294182870292,0.0,0.0,0.0,0.0,1.0,221.3063760856805,246.5134960463764,0,145.2733209841989,True,shock
3,wheat,Mexico,N.America,228.59282693324215,8.053334885052053,-5.0533348850520525,3.0,0.0,0.0,0.0,1.0,221.3063760856805,246.5134960463764,0,145.2733209841989,True,shock
3,wheat,Nigeria,Africa,246.66878864609822,6.005373442575766,-5.905373442575766,0.1,0.0,0.0,0.0,1.0,221.3063760856805,246.5134960463764,0,145.2733209841989,True,shock
3,wheat,RestOfWorld,RoW,251.10226190687737,239.19537439801434,-101.29537439801436,137.89999999999998,0.0,0.0,0.0,1.0,221.3063760856805,246.5134960463764,0,145.2733209841989,True,shock
3,rice,USA,N.America,377.0786265299981,3.9321203925202592,3.0678796074797408,7.0,0.0,1.05,0.0,1.0,377.2389746682021,405.41337472112747,0,48.352242617006816,True,shock
3,rice,Russia,FSU,396.268096096219,1.4785886744252261,-0.4785886744252261,1.0,0.0,0.15,0.0,1.0,377.2389746682021,405.41337472112747,0,48.352242617006816,True,shock
3,rice,EU,Europe,407.5495180433309,3.9456962069432553,-1.9456962069432553,2.0,0.0,0.3,0.0,1.0,377.2389746682021,405.41337472112747,0,48.352242617006816,True,shock
3,rice,Ukraine,FSU,403.2641809144826,0.295482547142628,-0.295482547142628,0.0,0.0,0.0,0.0,1.0,377.2389746682021,405.41337472112747,0,48.352242617006816,True,shock
3,rice,Canada,N.America,391.32463910540525,0.3924915096783199,-0.3924915096783199,0.0,0.0,0.0,0.0,1.0,377.2389746682021,405.41337472112747,0,48.352242617006816,True,shock
3,rice,Australia,Oceania,370.438207987406,0.49881169851538704,0.0011883014846129636,0.5,0.0,0.075,0.0,1.0,377.2389746682021,405.41337472112747,0,48.352242617006816,True,shock
3,rice,Argentina,S.America,368.83358274994197,0.9956864845429816,0.5043135154570184,1.5,0.0,0.22499999999999998,0.0,1.0,377.2389746682021,405.41337472112747,0,48.352242617006816,True,shock
3,rice,Brazil,S.America,378.3960685442134,10.999987694495191,1.230550480890713e-05,11.0,0.0,1.0976190476190482,0.0,1.0,377.2389746682021,405.41337472112747,0,48.352242617006816,True,shock
3,rice,India,S.Asia,381.7191912665486,110.65327753845307,19.415905680932894,130.06918321938596,0.0,18.79650267662309,25.0,1.0,377.2389746682021,405.41337472112747,0,48.352242617006816,True,shock
3,rice,Thailand,SE.Asia,375.0216599541866,20.241313125412255,12.758686874587745,33.0,0.0,4.397619047619048,0.0,1.0,377.2389746682021,405.41337472112747,0,48.352242617006816,True,shock
3,rice,Vietnam,SE.Asia,372.95795645091744,30.395866103224957,12.604133896775043,43.0,0.0,6.008095238095239,0.0,1.0,377.2389746682021,405.41337472112747,0,48.352242617006816,True,shock
3,rice,China,E.Asia,388.273448318132,212.87570422396107,-0.8757042239610655,212.0,0.0,0.0,92.0,1.0,377.2389746682021,405.41337472112747,0,48.352242617006816,True,shock
3,rice,Egypt,MENA,397.10359480397256,3.999998151840225,1.8481597749975265e-06,4.0,0.0,0.0,0.0,1.0,377.2389746682021,405.41337472112747,0,48.352242617006816,True,shock
3,rice,Indonesia,SE.Asia,387.51322528625917,56.30765536796028,-2.3076553679602796,54.0,0.0,0.0,0.0,1.0,377.2389746682021,405.41337472112747,0,48.352242617006816,True,shock
3,rice,Mexico,N.America,390.88074579165817,0.9884722405301924,-0.7884722405301925,0.2,0.0,0.0,0.0,1.0,377.2389746682021,405.41337472112747,0,48.352242617006816,True,shock
3,rice,Nigeria,Africa,402.39073859831797,8.479747297276258,-0.4797472972762584,8.0,0.0,0.0,0.0,1.0,377.2389746682021,405.41337472112747,0,48.352242617006816,True,shock
3,rice,RestOfWorld,RoW,407.2671143180059,55.588283962464445,-40.78828396246443,14.800000000000011,0.0,0.0,0.0,1.0,377.2389746682021,405.41337472112747,0,48.352242617006816,True,shock
3,maize,USA,N.America,167.12935503038926,313.8006036402246,36.19939635977539,350.0,0.0,52.38278786136324,0.0,1.0,170.1105645299387,194.85225162077293,0,148.2851909631642,True,shock
3,maize,Russia,FSU,186.7378236825891,13.07532401886805,1.9246759811319496,15.0,0.0,2.25,0.0,1.0,170.1105645299387,194.85225162077293,0,148.2851909631642,True,shock
3,maize,EU,Europe,193.44513219248233,85.3850139432269,-20.385013943226895,65.0,0.0,9.597619047619048,0.0,1.0,170.1105645299387,194.85225162077293,0,148.2851909631642,True,shock
3,maize,Ukraine,FSU,182.07633441119899,6.128388055608516,23.871611944391482,30.0,0.0,4.423809523809524,0.0,1.0,170.1105645299387,194.85225162077293,0,148.2851909631642,True,shock
3,maize,Canada,N.America,179.43277680135884,15.344894767188482,-1.3448947671884817,14.0,0.0,2.1,0.0,1.0,170.1105645299387,194.85225162077293,0,148.2851909631642,True,shock
3,maize,Australia,Oceania,202.58435604857664,0.9611269178754651,-0.4611269178754651,0.5,0.0,0.075,0.0,1.0,170.1105645299387,194.85225162077293,0,148.2851909631642,True,shock
3,maize,Argentina,S.America,164.5523517809728,12.544084473375346,42.369330942387364,54.913415415762714,0.0,8.45845684455944,0.0,1.0,170.1105645299387,194.85225162077293,0,148.2851909631642,True,shock
3,maize,Brazil,S.America,169.64235529606012,78.18059016135227,41.81940983864773,120.0,0.0,17.847619047619048,0.0,1.0,170.1105645299387,194.85225162077293,0,148.2851909631642,True,shock
3,maize,India,S.Asia,191.70025086011117,29.899382542266142,2.1006174577338577,32.0,0.0,4.8,0.0,1.0,170.1105645299387,194.85225162077293,0,148.2851909631642,True,shock
3,maize,Thailand,SE.Asia,205.10415402228276,5.907562646568752,-0.9075626465687519,5.0,0.0,0.75,0.0,1.0,170.1105645299387,194.85225162077293,0,148.2851909631642,True,shock
3,maize,Vietnam,SE.Asia,206.86933295357673,7.84919712961135,-3.8491971296113503,4.0,0.0,0.6,0.0,1.0,170.1105645299387,194.85225162077293,0,148.2851909631642,True,shock
3,maize,China,E.Asia,197.45684496364038,295.0000047029664,-4.702966407421627e-06,295.0,0.0,0.0,20.0,1.0,170.1105645299387,194.85225162077293,0,148.2851909631642,True,shock
3,maize,Egypt,MENA,195.50063650433907,16.095649757563212,-9.095649757563212,7.0,0.0,0.0,0.0,1.0,170.1105645299387,194.85225162077293,0,148.2851909631642,True,shock
3,maize,Indonesia,SE.Asia,209.12181252105535,23.508040759260858,-0.508040759260858,23.0,0.0,0.0,0.0,1.0,170.1105645299387,194.85225162077293,0,148.2851909631642,True,shock
3,maize,Mexico,N.America,179.04939069061484,45.26011840059302,-18.260118400593022,27.0,0.0,0.0,0.0,1.0,170.1105645299387,194.85225162077293,0,148.2851909631642,True,shock
3,maize,Nigeria,Africa,193.53354378262472,13.120059792780408,-1.120059792780408,12.0,0.0,0.0,0.0,1.0,170.1105645299387,194.85225162077293,0,148.2851909631642,True,shock
3,maize,RestOfWorld,RoW,197.7453566582633,207.85337370643293,-92.35337370643293,115.5,0.0,0.0,0.0,1.0,170.1105645299387,194.85225162077293,0,148.2851909631642,True,shock
4,wheat,USA,N.America,218.30877963379965,30.164836070565094,14.835163929434906,45.0,0.0,6.441472756181547,0.0,1.0,223.58832368626864,248.74693226074533,0,145.56118246489666,True,shock
4,wheat,Russia,FSU,226.6598122839711,45.995745072842794,44.004254927157206,90.0,0.0,13.109523809523807,0.0,1.0,223.58832368626864,248.74693226074533,0,145.56118246489666,True,shock
4,wheat,EU,Europe,236.73817077896288,121.56479903667353,8.435200963326466,130.0,0.0,18.91428571428571,0.0,1.0,223.58832368626864,248.74693226074533,0,145.56118246489666,True,shock
4,wheat,Ukraine,FSU,236.87191179282834,9.091075320349004,15.908924679650996,25.0,0.0,3.5547619047619037,0.0,1.0,223.58832368626864,248.74693226074533,0,145.56118246489666,True,shock
4,wheat,Canada,N.America,219.94350115668917,10.243451606366488,23.756548393633512,34.0,0.0,4.808686937376654,0.0,1.0,223.58832368626864,248.74693226074533,0,145.56118246489666,True,shock
4,wheat,Australia,Oceania,212.42137215317894,8.300922639070974,21.60259255462504,29.903515193696016,0.0,4.909709199624891,0.0,1.0,223.58832368626864,248.74693226074533,0,145.56118246489666,True,shock
4,wheat,Argentina,S.America,218.42561434263823,6.105826609656654,13.894173390343347,20.0,0.0,2.8940976150369067,0.0,1.0,223.58832368626864,248.74693226074533,0,145.56118246489666,True,shock
4,wheat,Brazil,S.America,233.72406699775638,12.951254930459234,-4.951254930459234,8.0,0.0,1.2,0.0,1.0,223.58832368626864,248.74693226074533,0,145.56118246489666,True,shock
4,wheat,India,S.Asia,230.140233409755,106.8100773628843,3.1243126371156933,109.93439,0.0,16.5,20.40951,1.0,223.58832368626864,248.74693226074533,0,145.56118246489666,True,shock
4,wheat,Thailand,SE.Asia,234.5227177874282,2.0228609709877747,-2.0228609709877747,0.0,0.0,0.0,0.0,1.0,223.58832368626864,248.74693226074533,0,145.56118246489666,True,shock
4,wheat,Vietnam,SE.Asia,233.206664132305,2.5302414277065544,-2.5302414277065544,0.0,0.0,0.0,0.0,1.0,223.58832368626864,248.74693226074533,0,145.56118246489666,True,shock
4,wheat,China,E.Asia,238.7653867730258,146.84124565011896,-1.8412456501189638,145.0,0.0,0.0,65.0,1.0,223.58832368626864,248.74693226074533,0,145.56118246489666,True,shock
4,wheat,Egypt,MENA,250.36732316618532,19.995862565712827,-10.855237565712827,9.140625,0.0,0.0,0.140625,1.0,223.58832368626864,248.74693226074533,0,145.56118246489666,True,shock
4,wheat,Indonesia,SE.Asia,227.97476227470338,11.277063375559411,-11.277063375559411,0.0,0.0,0.0,0.0,1.0,223.58832368626864,248.74693226074533,0,145.56118246489666,True,shock
4,wheat,Mexico,N.America,230.85618554863592,8.063470125119482,-5.063470125119482,3.0,0.0,0.0,0.0,1.0,223.58832368626864,248.74693226074533,0,145.56118246489666,True,shock
4,wheat,Nigeria,Africa,248.93214475551494,6.006751053226048,-5.906751053226048,0.1,0.0,0.0,0.0,1.0,223.58832368626864,248.74693226074533,0,145.56118246489666,True,shock
4,wheat,RestOfWorld,RoW,253.36561772927982,239.01304637639677,-101.1130463763968,137.89999999999998,0.0,0.0,0.0,1.0,223.58832368626864,248.74693226074533,0,145.56118246489666,True,shock
4,rice,USA,N.America,379.19567550346295,3.9424979932420667,3.0575020067579333,7.0,0.0,1.05,0.0,1.0,379.359102992297,407.51626189637665,0,48.43509100877088,True,shock
4,rice,Russia,FSU,398.3849419095059,1.4806931790468751,-0.48069317904687514,1.0,0.0,0.15,0.0,1.0,379.359102992297,407.51626189637665,0,48.43509100877088,True,shock
4,rice,EU,Europe,409.6665749657465,3.9526454881430877,-1.9526454881430877,2.0,0.0,0.3,0.0,1.0,379.359102992297,407.51626189637665,0,48.43509100877088,True,shock
4,rice,Ukraine,FSU,405.3810810967037,0.2959915612244901,-0.2959915612244901,0.0,0.0,0.0,0.0,1.0,379.359102992297,407.51626189637665,0,48.43509100877088,True,shock
4,rice,Canada,N.America,393.4417494852546,0.39334120631718555,-0.39334120631718555,0.0,0.0,0.0,0.0,1.0,379.359102992297,407.51626189637665,0,48.43509100877088,True,shock
4,rice,Australia,Oceania,372.52305380712386,0.4991051672760329,0.0008948327239671205,0.5,0.0,0.075,0.0,1.0,379.359102992297,407.51626189637665,0,48.43509100877088,True,shock
4,rice,Argentina,S.America,370.95002052025046,0.996773330716964,0.503226669283036,1.5,0.0,0.22499999999999998,0.0,1.0,379.359102992297,407.51626189637665,0,48.43509100877088,True,shock
4,rice,Brazil,S.America,381.7451654708586,10.999999431892098,5.681079020547486e-07,11.0,0.0,1.0976190476190482,0.0,1.0,379.359102992297,407.51626189637665,0,48.43509100877088,True,shock
4,rice,India,S.Asia,383.8360021484257,110.59778669189298,19.475811174611877,130.07359786650485,0.0,18.722904810118244,25.0,1.0,379.359102992297,407.51626189637665,0,48.43509100877088,True,shock
4,rice,Thailand,SE.Asia,377.1384709816315,20.227682781897784,12.772317218102216,33.0,0.0,4.397619047619048,0.0,1.0,379.359102992297,407.51626189637665,0,48.43509100877088,True,shock
4,rice,Vietnam,SE.Asia,375.0747667956006,30.37467055335533,12.62532944664467,43.0,0.0,6.008095238095239,0.0,1.0,379.359102992297,407.51626189637665,0,48.43509100877088,True,shock
4,rice,China,E.Asia,390.3902722852736,212.95032781910146,-0.9503278191014601,212.0,0.0,0.0,90.0,1.0,379.359102992297,407.51626189637665,0,48.43509100877088,True,shock
4,rice,Egypt,MENA,400.41789933635437,4.000000781921174,-7.819211740311971e-07,4.0,0.0,0.0,0.0,1.0,379.359102992297,407.51626189637665,0,48.43509100877088,True,shock
4,rice,Indonesia,SE.Asia,389.63004035601966,56.27466316203438,-2.274663162034379,54.0,0.0,0.0,0.0,1.0,379.359102992297,407.51626189637665,0,48.43509100877088,True,shock
4,rice,Mexico,N.America,392.99782014237104,0.9905194054254678,-0.7905194054254678,0.2,0.0,0.0,0.0,1.0,379.359102992297,407.51626189637665,0,48.43509100877088,True,shock
4,rice,Nigeria,Africa,404.50720206826946,8.478294480226415,-0.4782944802264151,8.0,0.0,0.0,0.0,1.0,379.359102992297,407.51626189637665,0,48.43509100877088,True,shock
4,rice,RestOfWorld,RoW,409.3839252186285,55.61860483279087,-40.81860483279086,14.800000000000011,0.0,0.0,0.0,1.0,379.359102992297,407.51626189637665,0,48.43509100877088,True,shock
4,maize,USA,N.America,172.1501421466394,311.6087841960565,38.39121580394351,350.0,0.0,52.38278786136324,0.0,1.0,175.13199279685773,200.1547576205613,0,151.40969395655793,True,shock
4,maize,Russia,FSU,192.50023459249832,12.97976391429822,2.0202360857017805,15.0,0.0,2.25,0.0,1.0,175.13199279685773,200.1547576205613,0,151.40969395655793,True,shock
4,maize,EU,Europe,198.46591952272055,84.81490189121901,-19.81490189121901,65.0,0.0,9.597619047619048,0.0,1.0,175.13199279685773,200.1547576205613,0,151.40969395655793,True,shock
4,maize,Ukraine,FSU,187.09712159992006,6.088297730958983,23.911702269041015,30.0,0.0,4.423809523809524,0.0,1.0,175.13199279685773,200.1547576205613,0,151.40969395655793,True,shock
4,maize,Canada,N.America,184.45357329081557,15.240444959207174,-1.2404449592071742,14.0,0.0,2.1,0.0,1.0,175.13199279685773,200.1547576205613,0,151.40969395655793,True,shock
4,maize,Australia,Oceania,207.60518375939944,0.955609455482009,-0.45560945548200904,0.5,0.0,0.075,0.0,1.0,175.13199279685773,200.1547576205613,0,151.40969395655793,True,shock
4,maize,Argentina,S.America,169.57313890755944,12.46000578819634,42.45647371500633,54.91647950320267,0.0,8.54197734135677,0.0,1.0,175.13199279685773,200.1547576205613,0,151.40969395655793,True,shock
4,maize,Brazil,S.America,174.66314148406963,77.64652225000863,42.35347774999137,120.0,0.0,17.847619047619048,0.0,1.0,175.13199279685773,200.1547576205613,0,151.40969395655793,True,shock
4,maize,India,S.Asia,196.72104701666163,29.72342305421359,2.2765769457864096,32.0,0.0,4.8,0.0,1.0,175.13199279685773,200.1547576205613,0,151.40969395655793,True,shock
4,maize,Thailand,SE.Asia,210.12496617339383,5.867089792204447,-0.8670897922044469,5.0,0.0,0.75,0.0,1.0,175.13199279685773,200.1547576205613,0,151.40969395655793,True,shock
4,maize,Vietnam,SE.Asia,211.89014078735974,7.795304969913983,-3.7953049699139827,4.0,0.0,0.6,0.0,1.0,175.13199279685773,200.1547576205613,0,151.40969395655793,True,shock
4,maize,China,E.Asia,207.01849994575502,290.9615826670355,-5.961582667035486,285.0,0.0,0.0,10.0,1.0,175.13199279685773,200.1547576205613,0,151.40969395655793,True,shock
4,maize,Egypt,MENA,200.52142305517108,15.989758560965234,-8.989758560965234,7.0,0.0,0.0,0.0,1.0,175.13199279685773,200.1547576205613,0,151.40969395655793,True,shock
4,maize,Indonesia,SE.Asia,214.14262625106338,23.34616592632293,-0.34616592632292864,23.0,0.0,0.0,0.0,1.0,175.13199279685773,200.1547576205613,0,151.40969395655793,True,shock
4,maize,Mexico,N.America,184.07017798750638,44.94228837174199,-17.942288371741988,27.0,0.0,0.0,0.0,1.0,175.13199279685773,200.1547576205613,0,151.40969395655793,True,shock
4,maize,Nigeria,Africa,198.55434185088643,13.030341980921479,-1.030341980921479,12.0,0.0,0.0,0.0,1.0,175.13199279685773,200.1547576205613,0,151.40969395655793,True,shock
4,maize,RestOfWorld,RoW,202.76614229203548,206.46619399445643,-90.96619399445643,115.5,0.0,0.0,0.0,1.0,175.13199279685773,200.1547576205613,0,151.40969395655793,True,shock
