year,month,model_price,world_stock,obs_price,grain,subst_scale,leg
2007,2,391.9710904541664,67.40449061879448,330.15165441176475,rice,0.6,tau
2007,3,413.01272020027886,41.027996125240286,334.02962622549023,rice,0.6,tau
2007,4,447.8764350065718,26.11543112786191,331.7238051470589,rice,0.6,tau
2007,5,492.58474749790537,20.914729519926894,332.8767156862746,rice,0.6,tau
2007,6,524.367409293722,24.977012266431466,338.85088848039226,rice,0.6,tau
2007,7,539.6433462122657,41.04999640111298,344.61544117647065,rice,0.6,tau
2007,8,516.561529136229,74.72523879718595,343.25291053921575,rice,0.6,tau
2007,9,510.24775648996604,122.09691587711411,340.6326593137256,rice,0.6,tau
2007,10,534.2831152111038,160.7933802527323,345.0346813725491,rice,0.6,tau
2007,11,622.4187744243866,164.62087849309194,358.4503676470589,rice,0.6,tau
2007,12,689.6052515145269,146.08761891684293,378.04984681372554,rice,0.6,tau
2008,1,629.0248297283183,113.63272488625088,365.2597354660104,rice,0.6,tau
2008,2,544.4613457721667,82.88514728731693,452.00406028914176,rice,0.6,tau
2008,3,590.1586201803907,57.252434329010114,577.6471854813902,rice,0.6,tau
2008,4,659.6175578657798,40.96093493382129,882.0302983697322,rice,0.6,tau
2008,5,736.0690634577564,30.661804655595255,876.973454321747,rice,0.6,tau
2008,6,798.0336634566052,34.96729312003343,736.1597969855428,rice,0.6,tau
2008,7,834.5423223115874,51.37996523639035,711.653552752999,rice,0.6,tau
2008,8,868.7414285377492,86.25870571579819,674.4079513995692,rice,0.6,tau
2008,9,912.1901642700141,134.8294367686667,664.9749923100583,rice,0.6,tau
2008,10,901.934687975799,174.38416051035904,592.5259766225776,rice,0.6,tau
2008,11,854.5158359726395,178.447279310819,536.8034450938172,rice,0.6,tau
2008,12,781.1043223416145,159.0069444161295,517.159550907413,rice,0.6,tau
2009,1,674.4477874666509,124.50574793478837,601.3189189189189,rice,0.6,tau
2009,2,569.1351497361477,91.51644867332269,612.5158918918919,rice,0.6,tau
2009,3,614.9213857182527,65.65518053174686,609.924,rice,0.6,tau
2009,4,661.977496346353,49.513742474987424,569.9051891891893,rice,0.6,tau
2009,5,707.4050003431214,38.14787507581319,552.5913513513514,rice,0.6,tau
2009,6,758.3524606888161,41.236174660626446,595.6167567567568,rice,0.6,tau
2009,7,804.3310698185087,57.48522172495575,593.0248648648649,rice,0.6,tau
2009,8,845.0645690673607,92.21483051460314,545.6450810810811,rice,0.6,tau
2009,9,893.745830669538,140.45420979295113,537.8694054054054,rice,0.6,tau
2009,10,890.5725704996078,179.47572892013193,511.1210810810811,rice,0.6,tau
2009,11,843.4994022345766,183.0098952752822,562.7515675675676,rice,0.6,tau
2009,12,774.0443761790607,163.18384108659865,612.7232432432432,rice,0.6,tau
2010,1,667.4095516790933,128.3938192983013,568.8,rice,0.6,tau
2010,2,561.6184983472094,94.90047690925186,535.0,rice,0.6,tau
2010,3,605.8035909558072,69.14083751080432,502.2,rice,0.6,tau
2010,4,655.7878185102852,53.234825148214334,466.0,rice,0.6,tau
2010,5,700.5255904482834,41.794682319066034,451.3,rice,0.6,tau
2010,6,751.7281881699482,44.74261736595058,440.0,rice,0.6,tau
2010,7,797.8686746849197,61.04756307313699,441.8,rice,0.6,tau
2010,8,841.6907372745533,95.67815060649313,452.8,rice,0.6,tau
2010,9,887.1185078508279,143.70492890118356,476.5,rice,0.6,tau
2010,10,886.0735710654776,182.21536629542743,486.0,rice,0.6,tau
2010,11,838.8276061445911,185.15049723566682,514.5,rice,0.6,tau
2010,12,771.1559116838228,164.75600091154558,532.0,rice,0.6,tau
2011,1,664.8814215418281,129.37999621592252,465.4055248618784,rice,0.6,tau
2011,2,559.3584463607613,95.21640882814853,471.88950276243094,rice,0.6,tau
2011,3,604.3206982567574,68.7763717580244,443.7922651933702,rice,0.6,tau
2011,4,655.5573321148954,52.14064913013375,436.1375690607735,rice,0.6,tau
2011,5,701.2857645421236,40.42963689154435,433.5259668508287,rice,0.6,tau
2011,6,753.8498500827166,43.14569235099082,462.7038674033149,rice,0.6,tau
2011,7,801.4969585800853,58.94647579520917,484.7674033149171,rice,0.6,tau
2011,8,845.4749028760971,93.25692992704906,509.71270718232046,rice,0.6,tau
2011,9,890.6980124718852,141.12921367142425,539.2508287292817,rice,0.6,tau
2011,10,882.2449531564671,179.71468706382547,539.7911602209945,rice,0.6,tau
2011,11,839.2194817858367,182.66268843544225,554.1099447513812,rice,0.6,tau
2011,12,812.0932188604196,162.27162729725393,527.5436464088398,rice,0.6,tau
2006,1,135.44442165709597,482.0391036866961,114.15791632485644,maize,0.6,tau
2006,2,135.44442165709597,426.5809613766658,119.04881050041016,maize,0.6,tau
2006,3,135.44442165709597,386.63731201491714,117.04799015586543,maize,0.6,tau
2006,4,135.44442165709597,348.0154091592715,119.7157506152584,maize,0.6,tau
2006,5,135.44442165709597,302.9528622991869,122.93929450369151,maize,0.6,tau
2006,6,135.44442165709597,251.66332323369951,121.60541427399508,maize,0.6,tau
2006,7,135.44442165709597,191.3005800737014,126.71862182116487,maize,0.6,tau
2006,8,135.44442165709597,131.31146169290525,129.6086956521739,maize,0.6,tau
2006,9,135.44442165709597,272.7425290537507,135.27768662838392,maize,0.6,tau
2006,10,135.44442165709597,498.84632597807104,158.06480721903196,maize,0.6,tau
2006,11,135.44442165709597,618.0977314909154,182.85274815422477,maize,0.6,tau
2006,12,135.44442165709597,581.7093830071792,178.29532403609517,maize,0.6,tau
2007,1,129.72526789304627,508.8529196842321,172.65241295051928,maize,0.6,tau
2007,2,113.64954819342348,450.77285165309354,185.74801466096525,maize,0.6,tau
2007,3,105.68760124082316,406.8830593088794,178.6240073304826,maize,0.6,tau
2007,4,99.53851580672602,364.09706069097075,159.9758704948076,maize,0.6,tau
2007,5,102.95450970381268,313.4151064767609,167.8332315210751,maize,0.6,tau
2007,6,109.56093710411396,256.469881759964,173.0714722052535,maize,0.6,tau
2007,7,114.31624158269865,191.17347841385254,153.7947464874771,maize,0.6,tau
2007,8,117.08131022880028,130.51882349337313,158.40439828955408,maize,0.6,tau
2007,9,117.1515467936986,269.603389971501,166.99511301160663,maize,0.6,tau
2007,10,121.9003409054263,491.3864327271476,172.02382406841784,maize,0.6,tau
2007,11,130.24561197375067,607.6638235665309,179.46212583995117,maize,0.6,tau
2007,12,136.89167977622785,569.1147353558279,188.89095907147225,maize,0.6,tau
2008,1,146.86979912742305,494.6354452352714,201.04840878529808,maize,0.6,tau
2008,2,148.82762132373972,437.0187218424179,214.08202599731064,maize,0.6,tau
2008,3,155.26028757835718,395.33666764664576,227.99103541013,maize,0.6,tau
2008,4,161.30096471448718,355.90122169786036,239.6629314208875,maize,0.6,tau
2008,5,165.85420195004303,309.7734540006668,236.84222321828776,maize,0.6,tau
2008,6,170.62198017233663,257.3238900651701,279.2501120573734,maize,0.6,tau
2008,7,170.99830469172528,195.78798292620235,258.0461676378306,maize,0.6,tau
2008,8,168.42314848989452,136.92638463948762,228.57463021066783,maize,0.6,tau
2008,9,167.23129969829645,278.690676374362,227.40744060959213,maize,0.6,tau
2008,10,178.13788515431042,503.1294403439789,178.09367996414164,maize,0.6,tau
2008,11,187.53247563854296,621.7156950161792,159.32138054684,maize,0.6,tau
2008,12,188.4793498855372,585.64541950439,153.97176154190947,maize,0.6,tau
2009,1,191.14047576504686,513.5722547929672,179.16906344410876,maize,0.6,tau
2009,2,186.82025257022246,458.0194318050614,169.4225981873112,maize,0.6,tau
2009,3,185.93609920811667,418.49662231514253,170.66682779456193,maize,0.6,tau
2009,4,184.7964591781195,381.78320496487595,174.7105740181269,maize,0.6,tau
2009,5,182.73467810368464,338.236144593659,186.53075528700907,maize,0.6,tau
2009,6,180.28391247020903,287.8386919293152,186.11601208459217,maize,0.6,tau
2009,7,175.21666755351953,227.81495781953436,157.18767371601209,maize,0.6,tau
2009,8,167.3236638713449,166.81111880830235,157.602416918429,maize,0.6,tau
2009,9,161.61228023262385,306.4333647241979,155.94344410876133,maize,0.6,tau
2009,10,168.95462032000256,530.5527619963775,173.46634441087613,maize,0.6,tau
2009,11,171.42172818432866,646.4629600510464,177.924833836858,maize,0.6,tau
2009,12,170.43253996054526,607.4716943344879,170.66682779456193,maize,0.6,tau
2010,1,171.21661563529648,532.7067013788309,167.3,maize,0.6,tau
2010,2,168.21200528824906,474.7362443753566,161.8,maize,0.6,tau
2010,3,168.45224693146952,433.18216973231586,159.0,maize,0.6,tau
2010,4,168.13414543135445,395.51516208160615,157.1,maize,0.6,tau
2010,5,166.70844906210664,351.06956276206824,163.4,maize,0.6,tau
2010,6,164.7705677717051,299.49469124970835,152.7,maize,0.6,tau
2010,7,160.2930115915294,238.35915180124374,163.8,maize,0.6,tau
2010,8,153.30118949826513,176.626787130743,175.6,maize,0.6,tau
2010,9,148.56976132288162,315.446571688405,205.9,maize,0.6,tau
2010,10,155.42847278473994,537.740745365636,235.8,maize,0.6,tau
2010,11,159.2474516576318,650.9175108445975,238.2,maize,0.6,tau
2010,12,160.7672447718661,609.2979814569092,250.4,maize,0.6,tau
2011,1,163.66090859365693,531.9147871316504,238.5643812135756,maize,0.6,tau
2011,2,163.14057366544594,471.3689133378249,263.78069934864584,maize,0.6,tau
2011,3,166.0190325614672,427.3069694863907,261.61930065135414,maize,0.6,tau
2011,4,168.19309206904055,387.20319268377807,287.556085018855,maize,0.6,tau
2011,5,169.2387789219461,340.6264009636193,277.28944120671923,maize,0.6,tau
2011,6,170.0762137728652,287.13463906203515,279.72101474117244,maize,0.6,tau
2011,7,167.80824061917502,224.49781131045975,270.89530339389785,maize,0.6,tau
2011,8,161.13874215017466,163.867436846761,279.36078162495716,maize,0.6,tau
2011,9,155.95565037972838,304.1400772327921,265.9420980459376,maize,0.6,tau
2011,10,159.6767432850458,526.3185041779685,247.480150839904,maize,0.6,tau
2011,11,170.24857496127592,640.2538331164924,247.1199177236887,maize,0.6,tau
2011,12,179.035849196194,599.1485906757453,232.8907096331848,maize,0.6,tau
